9d053bdf589efd451ff25e1977e438b11122e0fa,8.726608754137093
9d053bdf589efd451ff25e1977e438b11122e0fa,9.68653988006144
9d12b920015fc145b62c73ca689e71a362e33b35,6.0583933521584346
9d12b920015fc145b62c73ca689e71a362e33b35,6.0583933521584346
9d46769291771df99e8061cc9c5d79aacb087210,4.870988739016264
9d46769291771df99e8061cc9c5d79aacb087210,6.47264119445258
9d549d02a71100ae95cf02deb371138097549edc,7.9439294009370744
9d549d02a71100ae95cf02deb371138097549edc,7.9439294009370744
9d69c1d50467997289ee1396002cd197883a2b74,6.362680133960959
9d69c1d50467997289ee1396002cd197883a2b74,6.362680133960959
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,7.827930434513322
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,7.487961943474276
9d91374d67624389dacb4b429b8fa8c18442b29c,6.418637219226582
9d91374d67624389dacb4b429b8fa8c18442b29c,6.418637219226582
9db80a153d642e12571588fd68473c6e307195df,9.445029004213707
9db80a153d642e12571588fd68473c6e307195df,9.445029004213707
9de51c3306c206bfeaf41f4aafc8526300a9f103,8.683295516153454
9de51c3306c206bfeaf41f4aafc8526300a9f103,8.683295516153454
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,5.629069744069334
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,5.629069744069334
9e0457ac0f2824c5e725d83bdeee91ed078343b4,8.46755784705902
9e0457ac0f2824c5e725d83bdeee91ed078343b4,8.06106540362163
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,7.068976755643676
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,7.068976755643676
9e4c480f54169dd91629ec30917139f2b16bf6b3,6.5522281309296435
9e4c480f54169dd91629ec30917139f2b16bf6b3,6.5522281309296435
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,8.147986069602338
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,8.147986069602338
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,6.307624739546389
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,6.307624739546389
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,6.795416275747102
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,6.795416275747102
9f605b4802c811805adc38ae19035ded09a5e4b5,6.937137387960629
9f605b4802c811805adc38ae19035ded09a5e4b5,7.189585244085343
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,5.92141765602948
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,5.92141765602948
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,7.49804214141459
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,7.440571944978402
a05ee87ddc674ddf01518fe125eaeec0820ea53e,7.225347899582495
a05ee87ddc674ddf01518fe125eaeec0820ea53e,7.636480550038416
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.855886406071145
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.855886406071145
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,5.172509696400921
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,5.172509696400921
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,6.907638717000681
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,6.907638717000681
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.198044822525103
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.198044822525103
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,7.9470602952601155
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,6.752989766473475
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.516919440714025
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.004027601054862
a1b60c404f7df8f6f2695982048cac298567b821,7.938839667314014
a1b60c404f7df8f6f2695982048cac298567b821,7.98892116789163
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,5.348003395900765
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,5.348003395900765
a211065a6e065d2421b924d4e9314f1026611aa2,6.979672276902497
a211065a6e065d2421b924d4e9314f1026611aa2,6.979672276902497
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,9.46612922212126
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.968681782508911
a244f431e70a9d4c780ac6914b564d98c04ac7ff,6.3471989710179635
a244f431e70a9d4c780ac6914b564d98c04ac7ff,6.3471989710179635
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,6.663041164879909
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,6.663041164879909
a274dc9836c18bf295e9e81afecbdd72825ea79c,5.919683034623434
a274dc9836c18bf295e9e81afecbdd72825ea79c,5.919683034623434
a30f91cf4dd6e15b62a675de5087a6db82d61f51,9.86789509446043
a30f91cf4dd6e15b62a675de5087a6db82d61f51,9.86789509446043
a3748712b8685edb49cf966b7e662e1647503013,4.967400650883033
a3748712b8685edb49cf966b7e662e1647503013,7.487961943474276
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.149488723848616
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.232866063472516
a40402ff4c87721e74766e6751bb458653b3e686,5.639367242982136
a40402ff4c87721e74766e6751bb458653b3e686,5.870502464854779
a4a81c655f21aac65297532528cba5a28e8f5ab1,6.8149467576670695
a4a81c655f21aac65297532528cba5a28e8f5ab1,6.8149467576670695
a50e88cb6830931dd1271dfc49b3497d63bd436b,7.962344010354625
a50e88cb6830931dd1271dfc49b3497d63bd436b,7.962344010354625
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,8.162102889617668
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,8.162102889617668
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.360433002621358
a576ed0ff4b19b2c864b2c489227a491ac670b84,7.360433002621358
a57d3a31b965e00aa208f4d499c0b3637f759838,6.836569842263657
a57d3a31b965e00aa208f4d499c0b3637f759838,6.836569842263657
a57e6a1dc883554789ef6049be9b51530a7aa207,7.663337854258077
a57e6a1dc883554789ef6049be9b51530a7aa207,7.7832929073687565
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,4.985322188141216
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,4.985322188141216
a5aef107fcfe6b7323ead96aed8ef74a69efe042,8.635169472426364
a5aef107fcfe6b7323ead96aed8ef74a69efe042,8.374539185386984
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.881301712151126
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.989635109499785
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,6.4314814736422505
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,7.379956914073803
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,7.180477048630333
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,7.180477048630333
a60f543d315ec120d2f433cdccc19342c9c3be02,8.181739982004235
a60f543d315ec120d2f433cdccc19342c9c3be02,8.369979743136799
a62742a35ef9194f7da07e547fe13f99bb6257bd,4.568624777581011
a62742a35ef9194f7da07e547fe13f99bb6257bd,4.568624777581011
a632e2659eb116c7514dd825ffaa8939365c71e2,7.546650816554379
a632e2659eb116c7514dd825ffaa8939365c71e2,7.546650816554379
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,7.062115576447642
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,7.062115576447642
a688299300a50fed79edb502fb02fc503a564308,6.154248983654759
a688299300a50fed79edb502fb02fc503a564308,6.154248983654759
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,5.608426559986171
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,5.608426559986171
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,8.718840049385461
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,8.718840049385461
a727c00002127704e5ae41a4a08948dc43b4aefc,7.603922534295543
a727c00002127704e5ae41a4a08948dc43b4aefc,6.209975897913226
a7442b91887824d182c90cd82955b97a1404dc21,4.901872852592394
a7442b91887824d182c90cd82955b97a1404dc21,4.901872852592394
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.58606670430505
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.938257638300664
a75958bf7ddea02d2c0d5a300c83abfe240f3552,9.972313016848922
a75958bf7ddea02d2c0d5a300c83abfe240f3552,9.972313016848922
a76e1891c401fc5f73f6942768488b1487533472,8.850321338422917
a76e1891c401fc5f73f6942768488b1487533472,7.61244324369594
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,7.4768691478506195
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,7.174667608395144
a819175c8808635fda7c3854536f82d90a7b31cf,6.9477299287371395
a819175c8808635fda7c3854536f82d90a7b31cf,6.9477299287371395
a832f98e370c27f9fbc8e0caec05700a96e89a4e,5.247158213402029
a832f98e370c27f9fbc8e0caec05700a96e89a4e,5.247158213402029
a90b8415afe8507a36e7be7511fd36f1045418b7,4.646369589790498
a90b8415afe8507a36e7be7511fd36f1045418b7,6.111380326522211
a94238b07de77bffd5189487ac3d56b96db7e09a,7.367306351577504
a94238b07de77bffd5189487ac3d56b96db7e09a,7.380702903923105
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.400862815440415
a9947ca4f64f3122a22c7827ae089d48db8fd76d,7.400862815440415
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.289493673113675
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.902963812422218
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,5.471888202558039
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,6.492738286251765
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,7.483296065238979
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,7.483296065238979
a9da415ddd0567c5995957b2239621158a4521f1,9.538491263603966
a9da415ddd0567c5995957b2239621158a4521f1,9.538491263603966
aa01429991aa756b651364d54b7b28c2bfeb6c3c,4.827451097796443
aa01429991aa756b651364d54b7b28c2bfeb6c3c,4.827451097796443
aa1696aba3e93761b292c97c68bb0e06bb2f537d,7.928810682331942
aa1696aba3e93761b292c97c68bb0e06bb2f537d,7.804181185886181
aa2166a08738eb1a62d78686cce70fc5572d0607,6.950528009704969
aa2166a08738eb1a62d78686cce70fc5572d0607,6.950528009704969
aa2288779d4ddfe46b3dcab170577d4f5096ab15,1.7247976371870024
aa2288779d4ddfe46b3dcab170577d4f5096ab15,1.7247976371870024
aa2ad4e1f1035826e6351e1e801eb57c0b494267,5.793795751621403
aa2ad4e1f1035826e6351e1e801eb57c0b494267,5.961097526847416
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,7.50428130060514
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,7.825511561736796
aa8e2b08e043c6d844c28cb004a224615af29e90,6.653566494992612
aa8e2b08e043c6d844c28cb004a224615af29e90,8.30474644030329
aa953585f60c1f5711c6d5159abbcaafcc89eb77,6.7391403323006935
aa953585f60c1f5711c6d5159abbcaafcc89eb77,7.068546069904737
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,7.651765676638897
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,8.65683690896045
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,7.359554378861133
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,7.359554378861133
ab4899d3252b533827ab7d15261b9edb38cf0a7a,6.500697807677749
ab4899d3252b533827ab7d15261b9edb38cf0a7a,6.500697807677749
ab4e0b5338de7292c155831c4bd68a740ae6d05f,2.582388242959836
ab4e0b5338de7292c155831c4bd68a740ae6d05f,2.582388242959836
ab7c842d24cac25a1a3852cce506ca92cb8ed428,6.304325902807903
ab7c842d24cac25a1a3852cce506ca92cb8ed428,6.304325902807903
aba3f0810ff4abb82c285780965735f59dffc070,8.893714944818697
aba3f0810ff4abb82c285780965735f59dffc070,9.165603265362668
abae080e558fbbcf25131d47ef3dbea697548f14,8.668176940999981
abae080e558fbbcf25131d47ef3dbea697548f14,8.668176940999981
abf736b0441172883ba772951733e73d557598ab,8.229333502523025
abf736b0441172883ba772951733e73d557598ab,8.229333502523025
ac018ab3a6242492006b3ca1e0c508abd1761538,8.743551670705838
ac018ab3a6242492006b3ca1e0c508abd1761538,8.743551670705838
ac164aef8492a4d178d0704b602f0522512dd913,7.905004246032356
ac164aef8492a4d178d0704b602f0522512dd913,7.437978039251689
ac6104bfab84b79b7ff1f01c576e2b7442988f38,6.552812208372463
ac6104bfab84b79b7ff1f01c576e2b7442988f38,6.706312079636261
ac6522ed2e2b8a808bb80970ccffcb6572183349,9.005578073855782
ac6522ed2e2b8a808bb80970ccffcb6572183349,9.309547315594472
ac7569c6eb788ec3ca408850d164b68f73bb148b,8.441713263797165
ac7569c6eb788ec3ca408850d164b68f73bb148b,8.441713263797165
accf49bc7124b7fdffea9e75a869a597c4e8adce,5.564520287716182
accf49bc7124b7fdffea9e75a869a597c4e8adce,5.564520287716182
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,8.025025049028047
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,7.9222906887245275
ad3d8c094d5606a8005bb22a4cf910e497a03224,6.669348631356211
ad3d8c094d5606a8005bb22a4cf910e497a03224,6.669348631356211
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,8.471635157493614
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,8.580004477082731
ad77e6368d86e38cbf14a33770ca16b204522863,9.088977974816896
ad77e6368d86e38cbf14a33770ca16b204522863,8.738683422508753
adc3882c435a390c34d34279b5528215928944df,8.962420806397615
adc3882c435a390c34d34279b5528215928944df,8.962420806397615
adcfbf9c58d92335f9b971f6a9afd19d9feab214,8.267005978462278
adcfbf9c58d92335f9b971f6a9afd19d9feab214,8.267005978462278
add17ba1901ea9804a604aeed6ebe191d784785d,4.864591640873769
add17ba1901ea9804a604aeed6ebe191d784785d,3.7945544137371985
add21f371c1ade0e82ccdacf7ce016dc151a6968,8.189078407747752
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.541383339679828
add7a23a1b66010154da076a059216a13b90191a,7.869585087656362
add7a23a1b66010154da076a059216a13b90191a,7.487961943474276
addfbcc77f77c6c80cc3e55261cec181722e68cb,8.19222388066744
addfbcc77f77c6c80cc3e55261cec181722e68cb,7.4436798191053635
adf4cd4036fe7649e15bbc8379f224685017b379,4.57727323429774
adf4cd4036fe7649e15bbc8379f224685017b379,4.57727323429774
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,8.256884715338678
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,8.256884715338678
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,8.406281053986548
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,8.406281053986548
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,9.077403655100616
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,9.077403655100616
aeae992591ef4a9423528eb6029301cbd29daff5,5.89414714403024
aeae992591ef4a9423528eb6029301cbd29daff5,5.89414714403024
aef76b2d6bbd67cf3aac958965862b263c50d4e6,8.857964523000275
aef76b2d6bbd67cf3aac958965862b263c50d4e6,8.857964523000275
af124b723c6d0d777c60479978e8da661b34bc2a,9.112178627046346
af124b723c6d0d777c60479978e8da661b34bc2a,9.184072941652051
af12f06588c971f6425a28d61e4511bafff05bb7,7.844543019234094
af12f06588c971f6425a28d61e4511bafff05bb7,7.844543019234094
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,8.870499767009306
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,7.818528755372302
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,8.527505404531418
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,8.527505404531418
af8cb88c604c245257dfd33607bcb87cd357d3c9,7.508818906717941
af8cb88c604c245257dfd33607bcb87cd357d3c9,7.508818906717941
af99c21153a5cd9289febb0cc7d1f8cbee810621,4.460472117881796
af99c21153a5cd9289febb0cc7d1f8cbee810621,4.460472117881796
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.603910336229627
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.688455741566879
b002ea316ac314e47c6aceffd6583bd300962387,9.014319288368446
b002ea316ac314e47c6aceffd6583bd300962387,7.487961943474276
b03084cbf44b7fc100db518a5ff7ef7e9924c260,6.759747022122695
b03084cbf44b7fc100db518a5ff7ef7e9924c260,6.663023390793843
b041f9ef5ab6da232256530cf8e22c31ac99971d,9.198577002188621
b041f9ef5ab6da232256530cf8e22c31ac99971d,9.198577002188621
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,7.394536205167873
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,7.394536205167873
b0f303b4bc78b12a467c465db3b050425eadbf64,7.526664789356847
b0f303b4bc78b12a467c465db3b050425eadbf64,7.526664789356847
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,7.967848913805861
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,7.967848913805861
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,5.7911810067513
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,5.7911810067513
b11c7371190aaf26293afea3ba2146f21205f73f,7.997805702466562
b11c7371190aaf26293afea3ba2146f21205f73f,8.301188109920576
b152244728671db447c59ab0796fac9a423e1356,8.260500540646678
b152244728671db447c59ab0796fac9a423e1356,7.381289480579259
b1e8855867b91eadecefd05a09f101799008b8c7,6.466661039936721
b1e8855867b91eadecefd05a09f101799008b8c7,7.2235729025594235
b25340984452108c2928e20f412866a7dbf4646c,8.634209710445791
b25340984452108c2928e20f412866a7dbf4646c,8.634209710445791
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,6.576804824280965
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,6.576804824280965
b2a46e3625d075ff330baf8e18019e1af424bc62,6.200420246559856
b2a46e3625d075ff330baf8e18019e1af424bc62,5.9714244919459425
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,5.820886849480486
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,5.820886849480486
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.603558807978294
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.603558807978294
b392a38d92631885c3b63500548976ac63518da7,5.882638076023072
b392a38d92631885c3b63500548976ac63518da7,5.882638076023072
b3946c98c388b721854634038fbd1820a7ff046d,7.429235994335116
b3946c98c388b721854634038fbd1820a7ff046d,7.429235994335116
b3f68ef83acd623f98f4a03fc633905fb2a5b027,7.569530932945307
b3f68ef83acd623f98f4a03fc633905fb2a5b027,7.720441683704154
b459886eb6e03f683c364b338a5c2f4776391dbc,6.437363739294106
b459886eb6e03f683c364b338a5c2f4776391dbc,7.949513570990608
b45e8d507778dab56f381a681c453cbf4d3b4050,6.526416691924083
b45e8d507778dab56f381a681c453cbf4d3b4050,6.526416691924083
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,9.089287558583479
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,9.089287558583479
b51687ca4edcbe2376bc3204617227bceb0a52c0,7.8204026347957525
b51687ca4edcbe2376bc3204617227bceb0a52c0,7.8204026347957525
b51b95c923fbe5e4f47342faa554cacb44477016,6.33807739051845
b51b95c923fbe5e4f47342faa554cacb44477016,7.385668956122528
b52028ddeb0e0289019154f32e763393f83a30a9,7.311859377535788
b52028ddeb0e0289019154f32e763393f83a30a9,7.311859377535788
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,7.764047439954972
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,7.764047439954972
b6535907c852434b9243df7a0e65f04d688d049f,8.463333737538155
b6535907c852434b9243df7a0e65f04d688d049f,8.90225681373064
b68533a39390311fdd9ca8baced33145784eb561,7.800952143079671
b68533a39390311fdd9ca8baced33145784eb561,7.485951262661706
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,7.096039392805665
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,6.569866508244948
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,7.414914783288968
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,6.675218496418044
b6e252e4989b3b422d69eae06831ad0bfd396126,7.703405567385536
b6e252e4989b3b422d69eae06831ad0bfd396126,7.703405567385536
b7047722486e995e27292b5ab1945d72ab5a3708,7.490144288698953
b7047722486e995e27292b5ab1945d72ab5a3708,7.490144288698953
b722e6209f2858faf0bf80947cadcbde586bb666,6.560813724512999
b722e6209f2858faf0bf80947cadcbde586bb666,6.560813724512999
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,6.042250986072037
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,6.042250986072037
b7297bd49e99532695b6290f29fac82928f9e03d,8.003437949602636
b7297bd49e99532695b6290f29fac82928f9e03d,8.395553276533535
b7298b0fe50443a623af9b56792b330c2d052845,8.24665839623323
b7298b0fe50443a623af9b56792b330c2d052845,7.71923780608909
b729f209cdcbb802e5f6f16fd902793131660968,7.412693113496009
b729f209cdcbb802e5f6f16fd902793131660968,7.412693113496009
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.364084483423341
b72f0fecebc0120609eb4643631055b2e7a31fd7,8.31852566728989
b75c5320a2ce606e7c46d1f82723e1e461f37a68,7.183944222389643
b75c5320a2ce606e7c46d1f82723e1e461f37a68,7.183944222389643
b7931b60e23916058a5767895b9214dac7a6515e,8.762332468020523
b7931b60e23916058a5767895b9214dac7a6515e,8.339014728938613
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,8.489679767703626
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,8.489679767703626
b80a4c674f6640d304722f4a92eb9b47345f1258,7.450159699078506
b80a4c674f6640d304722f4a92eb9b47345f1258,7.450159699078506
b8b78832d415b2137aaa400ec638ca3828510a71,8.607475666546554
b8b78832d415b2137aaa400ec638ca3828510a71,7.9444424136598295
b8e898c506ad360ead5d4fafe6651fadfed6645a,6.426534321854637
b8e898c506ad360ead5d4fafe6651fadfed6645a,6.426534321854637
b9cfcb9ade5f88679b72a7977c50eaca7170206b,8.30653083212534
b9cfcb9ade5f88679b72a7977c50eaca7170206b,6.9556708647422525
b9db6bc5ded963759b9a1db58adbaad3314169d6,7.046659777567833
b9db6bc5ded963759b9a1db58adbaad3314169d6,6.878555701172966
ba0b274a12a5891f98da7f012d4c757aeb822917,8.62400993397749
ba0b274a12a5891f98da7f012d4c757aeb822917,8.407352904242428
ba12c0a2cb367af0467e479c03507c71a805d291,8.149224354084746
ba12c0a2cb367af0467e479c03507c71a805d291,8.588748056897295
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.327673398603935
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.327673398603935
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,10.483958986727787
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,9.328502085754845
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,8.32968787545736
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,8.32968787545736
baccf806cbacabe5f3a91ecd093cf36b4db436a6,6.841219750779015
baccf806cbacabe5f3a91ecd093cf36b4db436a6,6.841219750779015
badea8134ecf83e912ac6628ec12465e227c1e6a,7.933700736055153
badea8134ecf83e912ac6628ec12465e227c1e6a,7.933700736055153
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,7.399231563081515
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,7.399231563081515
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,8.957213222597865
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,9.244365792026128
bb603e54f5809d802fec4c70df7b2c29a5125a89,8.514945719655314
bb603e54f5809d802fec4c70df7b2c29a5125a89,8.647828201892192
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.29086220782846
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,8.29086220782846
bb81a7f88631b987cd15c8d539e806ad17a5b664,8.576476574114416
bb81a7f88631b987cd15c8d539e806ad17a5b664,8.576476574114416
bba75421c48ff666a96646bd283072492fc712ea,7.21488601235664
bba75421c48ff666a96646bd283072492fc712ea,7.21488601235664
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,5.779317505916049
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,5.779317505916049
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.369755941575612
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.35398445103552
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.219939331100541
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.219939331100541
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,6.392839602023114
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,5.4538257995823045
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.578564385936033
bc54069a859b02cf1b00e7ab77d68132f9021c8e,7.728722369401731
bc8caaa2729aa0c9179e8d66388586a4a8586f20,8.415298487138383
bc8caaa2729aa0c9179e8d66388586a4a8586f20,7.9214133141292224
bca16481f37f3534abb04344ef1855b0e56140e3,7.250821641065679
bca16481f37f3534abb04344ef1855b0e56140e3,7.250821641065679
bd18fefd95851483c8aab15987fec421f92523fb,6.774060707860617
bd18fefd95851483c8aab15987fec421f92523fb,5.506852792169505
bd53f29596985f567c39329a8f8da5100810f0fd,3.142428227841756
bd53f29596985f567c39329a8f8da5100810f0fd,3.7933949751899445
bd81b591d06c4a726078a831c11516d6ee27541d,8.583094328201055
bd81b591d06c4a726078a831c11516d6ee27541d,8.583094328201055
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.363015891795563
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.9608221977970866
bda97a680a69285ab84aefb75abb53676e7f6b55,4.8231006308412745
bda97a680a69285ab84aefb75abb53676e7f6b55,4.8231006308412745
bdc3fba009b4d570355de5bfedfb6766746789ce,6.613611023613485
bdc3fba009b4d570355de5bfedfb6766746789ce,6.613611023613485
bdcfd5ee015db872058dc442ab9d3c72518366ff,6.38114686315985
bdcfd5ee015db872058dc442ab9d3c72518366ff,6.3096432366475295
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.782061849605975
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.782061849605975
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,7.8204497431731
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,8.062698745992133
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.679654098997752
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.679654098997752
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.610569953857105
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.731996927814404
bec0491f541a76e4fa31e17842bc573c812cb528,5.496297683066955
bec0491f541a76e4fa31e17842bc573c812cb528,5.496297683066955
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.733314456486206
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,7.489635669656203
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,4.41238445138568
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,4.41238445138568
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,5.901795108649067
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,6.050629703691313
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.064156484098994
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.064156484098994
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.867754241432321
c001ef5d0a98bae288e504e13db2f1d4533021f5,7.867754241432321
